id;title;redirect_id;redirect_title;wikibase_item;pageviews;extracts;thumbnail;link;msg_erreur1;P31;P361;P279;P8225;P106;site_officiel;msg_erreur2;balise_mere
11895893;(14529) 1997 NR2;0;null;Q19625818;2;(14529) 1997 NR2 est un astéroïde de la ceinture principale d'astéroïdes de 3,091 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14529)_1997_NR2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9411154;(1453) Fennia;0;null;Q139353;1;(1453) Fennia est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1453)_Fennia;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895895;(14530) 1997 PR;0;null;Q19625819;2;(14530) 1997 PR est un astéroïde de la ceinture principale d'astéroïdes de 6,460 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14530)_1997_PR;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895897;(14531) 1997 PM2;0;null;Q19625821;4;(14531) 1997 PM2 est un astéroïde de la ceinture principale d'astéroïdes de 8,116 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14531)_1997_PM2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895899;(14532) 1997 QM;0;null;Q19625822;1;(14532) 1997 QM est un astéroïde de la ceinture principale d'astéroïdes découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14532)_1997_QM;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9549182;(14533) Roy;0;null;Q2622453;3;(14533) Roy est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14533)_Roy;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895901;(14534) 1997 QE2;0;null;Q4541419;2;(14534) 1997 QE2 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14534)_1997_QE2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9536207;(14535) Kazuyukihanda;0;null;Q2622254;2;(14535) Kazuyukihanda est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14535)_Kazuyukihanda;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895903;(14536) 1997 RY2;0;null;Q19625823;4;(14536) 1997 RY2 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14536)_1997_RY2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9540116;(14537) Týn nad Vltavou;0;null;Q2708451;5;(14537) Týn nad Vltavou, désignation internationale (14537) Tyn nad Vltavou, est un astéroïde de la ceinture principale d'astéroïdes.<p><p>;null;https://fr.wikipedia.org/wiki/(14537)_T%C3%BDn_nad_Vltavou;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895906;(14538) 1997 RR8;0;null;Q4541418;2;(14538) 1997 RR8 est un astéroïde de la ceinture principale d'astéroïdes de 6,092 km de diamètre découvert en 1997.<p><p>;null;https://fr.wikipedia.org/wiki/(14538)_1997_RR8;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9554248;(14539) Clocke Roeland;0;null;Q2708734;2;(14539) Clocke Roeland est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14539)_Clocke_Roeland;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508366;(1454) Kalevala;0;null;Q139357;3;(1454) Kalevala est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1454)_Kalevala;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895907;(14540) 1997 RJ10;0;null;Q4541421;3;(14540) 1997 RJ10 est un astéroïde de la ceinture principale d'astéroïdes de 6,308 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14540)_1997_RJ10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895909;(14541) Sacrobosco;14181560;(14541)_1997_SF;Q19625824;3;(14541) 1997 SF est un astéroïde de la ceinture principale d'astéroïdes de 7,426 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14541)_Sacrobosco;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895909;(14541) Sacrobosco;0;null;Q19625824;3;(14541) 1997 SF est un astéroïde de la ceinture principale d'astéroïdes de 7,426 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14541)_Sacrobosco;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9549083;(14542) Karitskaya;0;null;Q2708525;6;(14542) Karitskaya est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14542)_Karitskaya;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9548940;(14543) Sajigawasuiseki;0;null;Q2622394;5;(14543) Sajigawasuiseki est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14543)_Sajigawasuiseki;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526654;(14544) Ericjones;0;null;Q3597458;5;(14544) Ericjones est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14544)_Ericjones;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9401589;(145445) Le Floch;0;null;Q3597459;2;(145445) Le Floch est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145445)_Le_Floch;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895911;(14545) 1997 SK25;0;null;Q4541422;2;(14545) 1997 SK25 est un astéroïde de la ceinture principale d'astéroïdes de 5,617 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14545)_1997_SK25;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7888294;(145451) 2005 RM43;0;null;Q3323791;5;(145451) 2005 RM43 est un objet transneptunien situé dans le disque des objets épars, au-delà de la ceinture de Kuiper. Il a été découvert le 9 septembre 2005 par Andrew C. Becker, Andrew W. Puckett et Jeremy M. Kubica à l'observatoire d'Apache Point à Sunspot.<p>Le site web de Mike Brown le classe comme planète naine probable, mais le diamètre de l'objet n'a jamais été mesuré.<p>Des images de pré-découverte remontant à 1976 ont pu déterminer son orbite avec un paramètre d'incertitude U de 2.;null;https://fr.wikipedia.org/wiki/(145451)_2005_RM43;Pas de message d'erreur Wikipedia;{Q3863, Q29370670};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
5592844;(145452) 2005 RN43;0;null;Q1944501;10;(145452) 2005 RN43 est un objet transneptunien de la famille des cubewanos. Il a été découvert le 10 septembre 2005 par Andrew C. Becker, Andrew W. Puckett et Jeremy M. Kubica à l'observatoire d'Apache Point à Sunspot (Nouveau-Mexique);null;https://fr.wikipedia.org/wiki/(145452)_2005_RN43;Pas de message d'erreur Wikipedia;{Q3863, Q29370670};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
5592858;(145453) 2005 RR43;0;null;Q2579791;5;(145453) 2005 RR43 est un objet transneptunien de la famille des cubewanos. Il a été découvert le 9 septembre 2005 par Andrew C. Becker, Andrew W. Puckett et Jeremy M. Kubica à l'observatoire d'Apache Point à Sunspot (Nouveau-Mexique).;null;https://fr.wikipedia.org/wiki/(145453)_2005_RR43;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895913;(14546) 1997 TM18;0;null;Q4541424;5;(14546) 1997 TM18 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14546)_1997_TM18;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895915;(14547) 1997 TF19;0;null;Q19625825;6;(14547) 1997 TF19 est un astéroïde de la ceinture principale d'astéroïdes de 7,386 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14547)_1997_TF19;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
8481507;(145474) 2005 SA278;0;null;Q17996176;5;(145474) 2005 SA278 est un transneptunien faisant partie des objets épars, de magnitude absolue 6,2.<p>Son diamètre est estimé à 253 km.;null;https://fr.wikipedia.org/wiki/(145474)_2005_SA278;Pas de message d'erreur Wikipedia;{Q6592, Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9567330;(145475) Rehoboth;0;null;Q2756282;3;(145475) Rehoboth est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145475)_Rehoboth;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895917;(14548) 1997 TJ24;0;null;Q4541425;2;(14548) 1997 TJ24 est un astéroïde de la ceinture principale d'astéroïdes de 7,963 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14548)_1997_TJ24;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
8316905;(145480) 2005 TB190;0;null;Q1951060;4;(145480) 2005 TB190, appelé provisoirement 2005 TB190, est un objet transneptunien (OTN) ayant une magnitude absolue de 4,6 et une planète naine possible.;null;https://fr.wikipedia.org/wiki/(145480)_2005_TB190;Pas de message d'erreur Wikipedia;{Q3863, Q29370670};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895919;(14549) 1997 TM27;0;null;Q19625826;5;(14549) 1997 TM27 est un astéroïde de la ceinture principale d'astéroïdes de 5,194 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14549)_1997_TM27;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508495;(1455) Mitchella;0;null;Q139374;2;(1455) Mitchella est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1455)_Mitchella;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9540394;(14550) Lehký;0;null;Q2622563;3;(14550) Lehký, désignation internationale (14550) Lehky, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14550)_Lehk%C3%BD;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9534973;(14551) Itagaki;0;null;Q598408;4;(14551) Itagaki est un astéroïde de la ceinture principale.;null;https://fr.wikipedia.org/wiki/(14551)_Itagaki;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895921;(14552) 1997 UX20;0;null;Q4541426;2;(14552) 1997 UX20 est un objet de la ceinture principale d'astéroïdes extérieure de 8,836 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14552)_1997_UX20;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9513683;(145523) Lulin;0;null;Q374327;4;(145523) Lulin est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145523)_Lulin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895923;(14553) 1997 UD25;0;null;Q19625827;3;(14553) 1997 UD25 est un astéroïde de la ceinture principale d'astéroïdes de 7,302 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14553)_1997_UD25;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9571132;(145534) Jhongda;0;null;Q717228;1;(145534) Jhongda est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145534)_Jhongda;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895925;(14554) 1997 UE25;0;null;Q19625828;2;(14554) 1997 UE25 est un astéroïde de la ceinture principale d'astéroïdes de 10,699 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14554)_1997_UE25;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9571133;(145545) Wensayling;0;null;Q717266;2;(145545) Wensayling est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145545)_Wensayling;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553499;(145546) Suiqizhong;0;null;Q3597461;3;(145546) Suiqizhong est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145546)_Suiqizhong;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533581;(14555) Shinohara;13390669;(14555)_1997_VQ;Q16301336;1;(14555) Shinohara est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14555)_Shinohara;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533581;(14555) Shinohara;0;null;Q16301336;1;(14555) Shinohara est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(14555)_Shinohara;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553759;(145558) Raiatea;0;null;Q2756339;4;(145558) Raiatea est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145558)_Raiatea;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9561548;(145559) Didiermüller;9850837;(145559)_Didiermuller;Q18979164;5;(145559) Didiermüller, désignation internationale (145559) Didiermuller, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145559)_Didierm%C3%BCller;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9561548;(145559) Didiermüller;0;null;Q18979164;5;(145559) Didiermüller, désignation internationale (145559) Didiermuller, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145559)_Didierm%C3%BCller;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895927;(14556) 1997 VN1;0;null;Q4541427;3;(14556) 1997 VN1 est un objet de la ceinture principale d'astéroïdes extérieure de 10,247 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14556)_1997_VN1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553990;(145562) Zurbriggen;0;null;Q2756277;1;(145562) Zurbriggen est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145562)_Zurbriggen;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553862;(145566) Andreasphilipp;0;null;Q3597462;2;(145566) Andreasphilipp est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145566)_Andreasphilipp;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895930;(14557) 1997 VG8;0;null;Q19625829;2;(14557) 1997 VG8 est un astéroïde de la ceinture principale d'astéroïdes de 9,676 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14557)_1997_VG8;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9541335;(14558) Wangganchang;0;null;Q2474897;2;(14558) Wangganchang est un astéroïde de la ceinture principale d'astéroïdes.<p><p>;null;https://fr.wikipedia.org/wiki/(14558)_Wangganchang;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553501;(145588) Sudongpo;0;null;Q3597460;3;(145588) Sudongpo est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145588)_Sudongpo;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11895933;(14559) 1997 WP28;0;null;Q18623734;2;(14559) 1997 WP28 est un astéroïde de la ceinture principale d'astéroïdes de 7,274 km de diamètre découvert en 1997.;null;https://fr.wikipedia.org/wiki/(14559)_1997_WP28;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9894047;(145593) Xántus;0;null;Q1480557;2;(145593) Xántus est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(145593)_X%C3%A1ntus;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508497;(1456) Saldanha;0;null;Q139378;6;(1456) Saldanha est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1456)_Saldanha;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
